,index,Result_id,Transaction_type,Bedroom,Bathroom,Property_type,Price,Location,Agent,Listing_url,postcode,Borough,Date
2056,2056,listing_64682117,Rent,2,2,2 bed flat to rent,"£2,500 pcm","South Bank, London SE1",Blueground,https://www.zoopla.co.uk/to-rent/details/64682117/?search_identifier=be985f13e617ddc46d0d09f12678b2df64f96e5c09838ac1293387bd73cd6170,SE1,Southwark,2023-05-28
2057,2057,listing_64681053,Rent,2,3,2 bed flat to rent,"£2,500 pcm","Palace View, 1 Lambeth High Street, Lambeth, London SE1",Knight Frank - Southbank Lettings,https://www.zoopla.co.uk/to-rent/details/64681053/?search_identifier=be985f13e617ddc46d0d09f12678b2df64f96e5c09838ac1293387bd73cd6170,SE1,Southwark,2023-05-28
2058,2058,listing_61519413,Rent,2,2,2 bed flat to rent,"£2,500 pcm","Casson Square, London SE1",Savills - Waterloo Lettings,https://www.zoopla.co.uk/to-rent/details/61519413/?search_identifier=be985f13e617ddc46d0d09f12678b2df64f96e5c09838ac1293387bd73cd6170,SE1,Southwark,2023-05-28
2059,2059,listing_64680642,Rent,2,2,2 bed flat to rent,"£2,500 pcm","One The Elephant, St Gabriel Walk, Elephant And Castle SE1",Chase Evans Elephant & Castle,https://www.zoopla.co.uk/to-rent/details/64680642/?search_identifier=be985f13e617ddc46d0d09f12678b2df64f96e5c09838ac1293387bd73cd6170,SE1,Southwark,2023-05-28
2060,2060,listing_64680333,Rent,2,2,2 bed flat to rent,"£2,500 pcm","Casson Square, London SE1",Savills - Waterloo Lettings,https://www.zoopla.co.uk/to-rent/details/64680333/?search_identifier=be985f13e617ddc46d0d09f12678b2df64f96e5c09838ac1293387bd73cd6170,SE1,Southwark,2023-05-28
2061,2061,listing_64679555,Rent,2,2,2 bed flat to rent,"£2,500 pcm","South Bank Tower, 55 Upper Ground London SE1",Cozee,https://www.zoopla.co.uk/to-rent/details/64679555/?search_identifier=be985f13e617ddc46d0d09f12678b2df64f96e5c09838ac1293387bd73cd6170,SE1,Southwark,2023-05-28
2062,2062,listing_64679542,Rent,2,2,2 bed flat to rent,"£2,500 pcm","Casson Square, London SE1",JLL - City,https://www.zoopla.co.uk/to-rent/details/64679542/?search_identifier=be985f13e617ddc46d0d09f12678b2df64f96e5c09838ac1293387bd73cd6170,SE1,Southwark,2023-05-28
2063,2063,listing_64679412,Rent,1,1,1 bed flat to rent,"£2,500 pcm","Southwark Bridge Road, London SE1",Dexters - London Bridge,https://www.zoopla.co.uk/to-rent/details/64679412/?search_identifier=be985f13e617ddc46d0d09f12678b2df64f96e5c09838ac1293387bd73cd6170,SE1,Southwark,2023-05-28
2064,2064,listing_64679106,Rent,5,3,5 bed semi-detached house to rent,"£2,500 pcm","Lambeth Road, London SE1",Viewit,https://www.zoopla.co.uk/to-rent/details/64679106/?search_identifier=be985f13e617ddc46d0d09f12678b2df64f96e5c09838ac1293387bd73cd6170,SE1,Southwark,2023-05-28
2065,2065,listing_64679042,Rent,2,2,2 bed flat to rent,"£2,500 pcm","Casson Square, London SE1",JLL - City,https://www.zoopla.co.uk/to-rent/details/64679042/?search_identifier=be985f13e617ddc46d0d09f12678b2df64f96e5c09838ac1293387bd73cd6170,SE1,Southwark,2023-05-28
2066,2066,listing_64678957,Rent,2,2,2 bed flat to rent,"£2,500 pcm","Casson Square, London SE1",JLL - City,https://www.zoopla.co.uk/to-rent/details/64678957/?search_identifier=be985f13e617ddc46d0d09f12678b2df64f96e5c09838ac1293387bd73cd6170,SE1,Southwark,2023-05-28
2067,2067,listing_64677766,Rent,2,1,2 bed flat to rent,"£2,500 pcm","Lingfield House, London SE1",OpenRent,https://www.zoopla.co.uk/to-rent/details/64677766/?search_identifier=be985f13e617ddc46d0d09f12678b2df64f96e5c09838ac1293387bd73cd6170,SE1,Southwark,2023-05-28
2068,2068,listing_64677156,Rent,1,1,1 bed flat to rent,"£2,500 pcm","Waterloo, London SE1",Blueground,https://www.zoopla.co.uk/to-rent/details/64677156/?search_identifier=be985f13e617ddc46d0d09f12678b2df64f96e5c09838ac1293387bd73cd6170,SE1,Southwark,2023-05-28
2069,2069,listing_64675182,Rent,2,1,2 bed flat to rent,"£2,500 pcm","Tabard Street, London SE1",Acorn - London Bridge,https://www.zoopla.co.uk/to-rent/details/64675182/?search_identifier=be985f13e617ddc46d0d09f12678b2df64f96e5c09838ac1293387bd73cd6170,SE1,Southwark,2023-05-28
2070,2070,listing_64675078,Rent,1,1,1 bed flat to rent,"£1,900 pcm","New Kent Road, London SE1",Cubix Estate Agents,https://www.zoopla.co.uk/to-rent/details/64675078/?search_identifier=88790a35621feeb8584acf8f2b020e6a2a3ddacafae150d87a5727bbcc558711,SE1,Southwark,2023-05-28
2071,2071,listing_64674721,Rent,1,1,1 bed flat to rent,"£1,900 pcm","Southwark, London SE1",Blueground,https://www.zoopla.co.uk/to-rent/details/64674721/?search_identifier=88790a35621feeb8584acf8f2b020e6a2a3ddacafae150d87a5727bbcc558711,SE1,Southwark,2023-05-28
2072,2072,listing_64671637,Rent,2,2,2 bed flat to rent,"£1,900 pcm","Walworth Road, Elephant And Castle, London SE1",Foxtons - Elephant & Castle,https://www.zoopla.co.uk/to-rent/details/64671637/?search_identifier=88790a35621feeb8584acf8f2b020e6a2a3ddacafae150d87a5727bbcc558711,SE1,Southwark,2023-05-28
2073,2073,listing_64671563,Rent,2,2,2 bed flat to rent,"£1,900 pcm","Risborough Street, London Bridge SE1",Nelsons,https://www.zoopla.co.uk/to-rent/details/64671563/?search_identifier=88790a35621feeb8584acf8f2b020e6a2a3ddacafae150d87a5727bbcc558711,SE1,Southwark,2023-05-28
2074,2074,listing_64671297,Rent,2,2,2 bed flat to rent,"£1,900 pcm","Albert Embankment, Vauxhall SE1",Hamptons - Pimwest Lettings,https://www.zoopla.co.uk/to-rent/details/64671297/?search_identifier=88790a35621feeb8584acf8f2b020e6a2a3ddacafae150d87a5727bbcc558711,SE1,Southwark,2023-05-28
2075,2075,listing_64671050,Rent,2,2,2 bed flat to rent,"£1,900 pcm","Casson Square, Waterloo, London SE1",Wayne and Silver,https://www.zoopla.co.uk/to-rent/details/64671050/?search_identifier=88790a35621feeb8584acf8f2b020e6a2a3ddacafae150d87a5727bbcc558711,SE1,Southwark,2023-05-28
2076,2076,listing_64671069,Rent,2,2,2 bed flat to rent,"£1,900 pcm","Casson Square, Waterloo, London SE1",Wayne and Silver,https://www.zoopla.co.uk/to-rent/details/64671069/?search_identifier=88790a35621feeb8584acf8f2b020e6a2a3ddacafae150d87a5727bbcc558711,SE1,Southwark,2023-05-28
2077,2077,listing_64671028,Rent,2,2,2 bed flat to rent,"£1,900 pcm","Casson Square, Waterloo, London SE1",Wayne and Silver,https://www.zoopla.co.uk/to-rent/details/64671028/?search_identifier=88790a35621feeb8584acf8f2b020e6a2a3ddacafae150d87a5727bbcc558711,SE1,Southwark,2023-05-28
2078,2078,listing_64670950,Rent,3,2,3 bed flat to rent,"£1,900 pcm","Chicheley Street, County Hall, London SE1",Savills - Waterloo Lettings,https://www.zoopla.co.uk/to-rent/details/64670950/?search_identifier=88790a35621feeb8584acf8f2b020e6a2a3ddacafae150d87a5727bbcc558711,SE1,Southwark,2023-05-28
2079,2079,listing_64670317,Rent,1,1,1 bed flat to rent,"£1,900 pcm","Union Street, London Bridge SE1",Nelsons,https://www.zoopla.co.uk/to-rent/details/64670317/?search_identifier=88790a35621feeb8584acf8f2b020e6a2a3ddacafae150d87a5727bbcc558711,SE1,Southwark,2023-05-28
2080,2080,listing_56327690,Rent,2,2,2 bed flat to rent,"£1,900 pcm","Alscot Road, London SE1",1 Ability Estate Agents,https://www.zoopla.co.uk/to-rent/details/56327690/?search_identifier=88790a35621feeb8584acf8f2b020e6a2a3ddacafae150d87a5727bbcc558711,SE1,Southwark,2023-05-28
2081,2081,listing_46990301,Rent,1,1,1 bed flat to rent,"£1,900 pcm","Upper Ground, London SE1",Mayfords,https://www.zoopla.co.uk/to-rent/details/46990301/?search_identifier=88790a35621feeb8584acf8f2b020e6a2a3ddacafae150d87a5727bbcc558711,SE1,Southwark,2023-05-28
2082,2082,listing_64669326,Rent,2,2,2 bed flat to rent,"£1,900 pcm","Granger, London Square SE1",JC Living,https://www.zoopla.co.uk/to-rent/details/64669326/?search_identifier=88790a35621feeb8584acf8f2b020e6a2a3ddacafae150d87a5727bbcc558711,SE1,Southwark,2023-05-28
2083,2083,listing_61472635,Rent,1,1,1 bed flat to rent,"£1,900 pcm","East Block, County Hall, Forum Magnum Square, London SE1",LiFE Residential - South Bank,https://www.zoopla.co.uk/to-rent/details/61472635/?search_identifier=88790a35621feeb8584acf8f2b020e6a2a3ddacafae150d87a5727bbcc558711,SE1,Southwark,2023-05-28
2084,2084,listing_64667574,Rent,3,3,3 bed flat to rent,"£1,900 pcm","Casson Square, London SE1",Battersea & Nine Elms Estates,https://www.zoopla.co.uk/to-rent/details/64667574/?search_identifier=88790a35621feeb8584acf8f2b020e6a2a3ddacafae150d87a5727bbcc558711,SE1,Southwark,2023-05-28
2085,2085,listing_52061452,Rent,1,1,1 bed flat to rent,"£1,900 pcm","One Blackfriars, Blackfriars SE1",Ernest-Brooks International,https://www.zoopla.co.uk/to-rent/details/52061452/?search_identifier=88790a35621feeb8584acf8f2b020e6a2a3ddacafae150d87a5727bbcc558711,SE1,Southwark,2023-05-28
2086,2086,listing_61817021,Rent,2,2,2 bed flat to rent,"£1,900 pcm","Bermondsey Street, Bermondsey SE1","Samuel Estates, Streatham",https://www.zoopla.co.uk/to-rent/details/61817021/?search_identifier=88790a35621feeb8584acf8f2b020e6a2a3ddacafae150d87a5727bbcc558711,SE1,Southwark,2023-05-28
2087,2087,listing_61153793,Rent,2,1,2 bed flat to rent,"£1,900 pcm","Falmouth Road, London SE1",1 Ability Estate Agents,https://www.zoopla.co.uk/to-rent/details/61153793/?search_identifier=88790a35621feeb8584acf8f2b020e6a2a3ddacafae150d87a5727bbcc558711,SE1,Southwark,2023-05-28
2088,2088,listing_64665230,Rent,4,2,4 bed terraced house to rent,"£1,900 pcm","Oxley Close, London SE1",OpenRent,https://www.zoopla.co.uk/to-rent/details/64665230/?search_identifier=88790a35621feeb8584acf8f2b020e6a2a3ddacafae150d87a5727bbcc558711,SE1,Southwark,2023-05-28
2089,2089,listing_61189955,Rent,1,1,1 bed flat to rent,"£1,900 pcm","Falmouth Road, London SE1",1 Ability Estate Agents,https://www.zoopla.co.uk/to-rent/details/61189955/?search_identifier=88790a35621feeb8584acf8f2b020e6a2a3ddacafae150d87a5727bbcc558711,SE1,Southwark,2023-05-28
2090,2090,listing_64664396,Rent,2,2,2 bed flat to rent,"£1,900 pcm","Waterloo, London SE1",Blueground,https://www.zoopla.co.uk/to-rent/details/64664396/?search_identifier=88790a35621feeb8584acf8f2b020e6a2a3ddacafae150d87a5727bbcc558711,SE1,Southwark,2023-05-28
2091,2091,listing_64664391,Rent,1,1,1 bed flat to rent,"£1,900 pcm","South Bank, London SE1",Blueground,https://www.zoopla.co.uk/to-rent/details/64664391/?search_identifier=88790a35621feeb8584acf8f2b020e6a2a3ddacafae150d87a5727bbcc558711,SE1,Southwark,2023-05-28
2092,2092,listing_64664402,Rent,1,1,1 bed flat to rent,"£1,900 pcm","Southwark, London SE1",Blueground,https://www.zoopla.co.uk/to-rent/details/64664402/?search_identifier=88790a35621feeb8584acf8f2b020e6a2a3ddacafae150d87a5727bbcc558711,SE1,Southwark,2023-05-28
2093,2093,listing_62044555,Rent,3,3,3 bed flat to rent,"£1,900 pcm","One Blackfriars, 1-16 Blackfriars Road, London SE1",Prime London (Central and Riverside),https://www.zoopla.co.uk/to-rent/details/62044555/?search_identifier=88790a35621feeb8584acf8f2b020e6a2a3ddacafae150d87a5727bbcc558711,SE1,Southwark,2023-05-28
2094,2094,listing_64664079,Rent,1,1,1 bed flat to rent,"£1,900 pcm","Fort Road, London SE1",Acorn - London Bridge,https://www.zoopla.co.uk/to-rent/details/64664079/?search_identifier=88790a35621feeb8584acf8f2b020e6a2a3ddacafae150d87a5727bbcc558711,SE1,Southwark,2023-05-28
2095,2095,listing_64661123,Rent,2,1,2 bed flat to rent,"£2,000 pcm","St. Saviours Estate, London SE1",Acorn - London Bridge,https://www.zoopla.co.uk/to-rent/details/64661123/?search_identifier=6000efdcecb12cb639c3e1cfadaaf09cb11aba8e26c35182f33f82d10175328e,SE1,Southwark,2023-05-28
2096,2096,listing_64660855,Rent,2,2,2 bed flat to rent,"£2,000 pcm","Grange Road, Bermondsey, London SE1",Foxtons - London Bridge,https://www.zoopla.co.uk/to-rent/details/64660855/?search_identifier=6000efdcecb12cb639c3e1cfadaaf09cb11aba8e26c35182f33f82d10175328e,SE1,Southwark,2023-05-28
2097,2097,listing_64660832,Rent,2,1,2 bed flat to rent,"£2,000 pcm","St Gabriel Walk, Elephant And Castle SE1",Foxtons - Elephant & Castle,https://www.zoopla.co.uk/to-rent/details/64660832/?search_identifier=6000efdcecb12cb639c3e1cfadaaf09cb11aba8e26c35182f33f82d10175328e,SE1,Southwark,2023-05-28
2098,2098,listing_54622611,Rent,3,1,3 bed flat to rent,"£2,000 pcm","Redcross Way, London SE1",1 Ability Estate Agents,https://www.zoopla.co.uk/to-rent/details/54622611/?search_identifier=6000efdcecb12cb639c3e1cfadaaf09cb11aba8e26c35182f33f82d10175328e,SE1,Southwark,2023-05-28
2099,2099,listing_64660320,Rent,2,2,2 bed flat to rent,"£2,000 pcm","Balmoral House, Earls Way, One Tower Bridge SE1",Lessel,https://www.zoopla.co.uk/to-rent/details/64660320/?search_identifier=6000efdcecb12cb639c3e1cfadaaf09cb11aba8e26c35182f33f82d10175328e,SE1,Southwark,2023-05-28
2100,2100,listing_64660148,Rent,2,1,2 bed flat to rent,"£2,000 pcm","Risborough Street, Southwark SE1",Nelsons,https://www.zoopla.co.uk/to-rent/details/64660148/?search_identifier=6000efdcecb12cb639c3e1cfadaaf09cb11aba8e26c35182f33f82d10175328e,SE1,Southwark,2023-05-28
2101,2101,listing_64658939,Rent,1,1,1 bed flat to rent,"£2,000 pcm","Parliament View Apartments, 1 Albert Embankment, Embankment SE1",MyLondonHome,https://www.zoopla.co.uk/to-rent/details/64658939/?search_identifier=6000efdcecb12cb639c3e1cfadaaf09cb11aba8e26c35182f33f82d10175328e,SE1,Southwark,2023-05-28
2102,2102,listing_64658218,Rent,2,1,2 bed flat to rent,"£2,000 pcm","Webber Street, Southwark, London SE1",Foxtons - London Bridge,https://www.zoopla.co.uk/to-rent/details/64658218/?search_identifier=6000efdcecb12cb639c3e1cfadaaf09cb11aba8e26c35182f33f82d10175328e,SE1,Southwark,2023-05-28
2103,2103,listing_64658219,Rent,2,1,2 bed flat to rent,"£2,000 pcm","Webber Street, Southwark, London SE1",Foxtons - London Bridge,https://www.zoopla.co.uk/to-rent/details/64658219/?search_identifier=6000efdcecb12cb639c3e1cfadaaf09cb11aba8e26c35182f33f82d10175328e,SE1,Southwark,2023-05-28
2104,2104,listing_64657716,Rent,2,2,2 bed flat to rent,"£2,000 pcm","Whitehouse Apartments, Belvedere Road, London SE1",London Habitat,https://www.zoopla.co.uk/to-rent/details/64657716/?search_identifier=6000efdcecb12cb639c3e1cfadaaf09cb11aba8e26c35182f33f82d10175328e,SE1,Southwark,2023-05-28
2105,2105,listing_64657306,Rent,1,1,1 bed property to rent,"£2,000 pcm","Scovell Crescent, London SE1",OpenRent,https://www.zoopla.co.uk/to-rent/details/64657306/?search_identifier=6000efdcecb12cb639c3e1cfadaaf09cb11aba8e26c35182f33f82d10175328e,SE1,Southwark,2023-05-28
2106,2106,listing_64656752,Rent,2,2,2 bed flat to rent,"£2,000 pcm","City Walk, London SE1",Acorn - London Bridge,https://www.zoopla.co.uk/to-rent/details/64656752/?search_identifier=6000efdcecb12cb639c3e1cfadaaf09cb11aba8e26c35182f33f82d10175328e,SE1,Southwark,2023-05-28
2107,2107,listing_64656643,Rent,2,2,2 bed flat to rent,"£2,000 pcm","Butlers &amp; Colonial Wharf, London SE1",Chestertons - Tower Bridge,https://www.zoopla.co.uk/to-rent/details/64656643/?search_identifier=6000efdcecb12cb639c3e1cfadaaf09cb11aba8e26c35182f33f82d10175328e,SE1,Southwark,2023-05-28
2108,2108,listing_64656386,Rent,2,2,2 bed flat to rent,"£2,000 pcm","Archie Street, London Bridge SE1",Urban Spaces City Living,https://www.zoopla.co.uk/to-rent/details/64656386/?search_identifier=6000efdcecb12cb639c3e1cfadaaf09cb11aba8e26c35182f33f82d10175328e,SE1,Southwark,2023-05-28
2109,2109,listing_61713232,Rent,2,2,2 bed flat to rent,"£2,000 pcm","Walpole House, Westminster Bridge Road, Waterloo SE1",MyLondonHome,https://www.zoopla.co.uk/to-rent/details/61713232/?search_identifier=6000efdcecb12cb639c3e1cfadaaf09cb11aba8e26c35182f33f82d10175328e,SE1,Southwark,2023-05-28
2110,2110,listing_64654882,Rent,2,1,2 bed flat to rent,"£2,000 pcm","Pages Walk, London SE1",OpenRent,https://www.zoopla.co.uk/to-rent/details/64654882/?search_identifier=6000efdcecb12cb639c3e1cfadaaf09cb11aba8e26c35182f33f82d10175328e,SE1,Southwark,2023-05-28
2111,2111,listing_62634187,Rent,2,1,2 bed flat to rent,"£2,000 pcm","Leathermarket Court, London SE1",Daniel Cobb - London Bridge,https://www.zoopla.co.uk/to-rent/details/62634187/?search_identifier=6000efdcecb12cb639c3e1cfadaaf09cb11aba8e26c35182f33f82d10175328e,SE1,Southwark,2023-05-28
2112,2112,listing_61407663,Rent,1,1,1 bed flat to rent,"£2,000 pcm","Casson Square, London SE1",Savills - Waterloo Lettings,https://www.zoopla.co.uk/to-rent/details/61407663/?search_identifier=6000efdcecb12cb639c3e1cfadaaf09cb11aba8e26c35182f33f82d10175328e,SE1,Southwark,2023-05-28
2113,2113,listing_43055311,Rent,1,1,1 bed flat to rent,"£2,000 pcm","Walworth Road, London SE1",I Am The Agent,https://www.zoopla.co.uk/to-rent/details/43055311/?search_identifier=6000efdcecb12cb639c3e1cfadaaf09cb11aba8e26c35182f33f82d10175328e,SE1,Southwark,2023-05-28
2114,2114,listing_64654218,Rent,2,2,2 bed flat to rent,"£2,000 pcm","The Dumont, Albert Embankment, Lambeth SE1",Chase Evans Elephant & Castle,https://www.zoopla.co.uk/to-rent/details/64654218/?search_identifier=6000efdcecb12cb639c3e1cfadaaf09cb11aba8e26c35182f33f82d10175328e,SE1,Southwark,2023-05-28
2115,2115,listing_64654098,Rent,1,1,1 bed flat to rent,"£2,000 pcm","Waterloo, London SE1",Blueground,https://www.zoopla.co.uk/to-rent/details/64654098/?search_identifier=6000efdcecb12cb639c3e1cfadaaf09cb11aba8e26c35182f33f82d10175328e,SE1,Southwark,2023-05-28
2116,2116,listing_64653804,Rent,1,1,1 bed flat to rent,"£2,000 pcm","Albert Embankment, London SE1",Dexters - Vauxhall,https://www.zoopla.co.uk/to-rent/details/64653804/?search_identifier=6000efdcecb12cb639c3e1cfadaaf09cb11aba8e26c35182f33f82d10175328e,SE1,Southwark,2023-05-28
2117,2117,listing_64653519,Rent,2,2,2 bed flat to rent,"£2,000 pcm","Davies House, Brigade Court SE1",Harvey W James,https://www.zoopla.co.uk/to-rent/details/64653519/?search_identifier=6000efdcecb12cb639c3e1cfadaaf09cb11aba8e26c35182f33f82d10175328e,SE1,Southwark,2023-05-28
2118,2118,listing_64653390,Rent,2,2,2 bed flat to rent,"£2,000 pcm","9 Albert Embankment, Vauxhall, London SE1",London Property Guru,https://www.zoopla.co.uk/to-rent/details/64653390/?search_identifier=6000efdcecb12cb639c3e1cfadaaf09cb11aba8e26c35182f33f82d10175328e,SE1,Southwark,2023-05-28
2119,2119,listing_64652333,Rent,1,,Studio to rent,"£2,000 pcm","Snowsfields, London SE1",OpenRent,https://www.zoopla.co.uk/to-rent/details/64652333/?search_identifier=6000efdcecb12cb639c3e1cfadaaf09cb11aba8e26c35182f33f82d10175328e,SE1,Southwark,2023-05-28
2120,2120,listing_64650706,Rent,1,1,1 bed flat to rent,"£3,467 pcm","One Blackfriars, 1 Blackfriars Road, London SE1",Chestertons - Tower Bridge,https://www.zoopla.co.uk/to-rent/details/64650706/?search_identifier=81d54617a3e194d6086a99104c1b644d24506d0b5cea234cbe734b87473da26f,SE1,Southwark,2023-05-28
2121,2121,listing_64650428,Rent,2,2,2 bed flat to rent,"£3,467 pcm","Oxford Drive, London SE1",Daniel Cobb - London Bridge,https://www.zoopla.co.uk/to-rent/details/64650428/?search_identifier=81d54617a3e194d6086a99104c1b644d24506d0b5cea234cbe734b87473da26f,SE1,Southwark,2023-05-28
2122,2122,listing_64648940,Rent,2,1,2 bed property to rent,"£3,467 pcm","Bramwell House, Harper Road, London, Greater London SE1",Kalmars - Residential,https://www.zoopla.co.uk/to-rent/details/64648940/?search_identifier=81d54617a3e194d6086a99104c1b644d24506d0b5cea234cbe734b87473da26f,SE1,Southwark,2023-05-28
2123,2123,listing_64648435,Rent,2,2,2 bed flat to rent,"£3,467 pcm","Rm/Flat 31 Davies House, London SE1",London Capital Homes Limited,https://www.zoopla.co.uk/to-rent/details/64648435/?search_identifier=81d54617a3e194d6086a99104c1b644d24506d0b5cea234cbe734b87473da26f,SE1,Southwark,2023-05-28
2124,2124,listing_64648353,Rent,2,2,2 bed flat to rent,"£3,467 pcm","The Corniche, 24 Albert Embankment, London SE1",Prime London (Central and Riverside),https://www.zoopla.co.uk/to-rent/details/64648353/?search_identifier=81d54617a3e194d6086a99104c1b644d24506d0b5cea234cbe734b87473da26f,SE1,Southwark,2023-05-28
2125,2125,listing_64647964,Rent,2,2,2 bed flat to rent,"£3,467 pcm","1 Albert Embankment, Albert Embankment, London SE1",Foxtons - Vauxhall,https://www.zoopla.co.uk/to-rent/details/64647964/?search_identifier=81d54617a3e194d6086a99104c1b644d24506d0b5cea234cbe734b87473da26f,SE1,Southwark,2023-05-28
